tf_layer_0_HIGH_SIM,tf_layer_0_LOW_SIM,tf_layer_1_HIGH_SIM,tf_layer_1_LOW_SIM,tf_layer_2_HIGH_SIM,tf_layer_2_LOW_SIM,tf_layer_3_HIGH_SIM,tf_layer_3_LOW_SIM,tf_layer_4_HIGH_SIM,tf_layer_4_LOW_SIM,tf_layer_5_HIGH_SIM,tf_layer_5_LOW_SIM,tf_layer_6_HIGH_SIM,tf_layer_6_LOW_SIM,tf_layer_7_HIGH_SIM,tf_layer_7_LOW_SIM,tf_layer_8_HIGH_SIM,tf_layer_8_LOW_SIM,tf_layer_9_HIGH_SIM,tf_layer_9_LOW_SIM,tf_layer_10_HIGH_SIM,tf_layer_10_LOW_SIM,tf_layer_11_HIGH_SIM,tf_layer_11_LOW_SIM,tf_layer_12_HIGH_SIM,tf_layer_12_LOW_SIM,tf_layer_13_HIGH_SIM,tf_layer_13_LOW_SIM,tf_layer_14_HIGH_SIM,tf_layer_14_LOW_SIM,tf_layer_15_HIGH_SIM,tf_layer_15_LOW_SIM,tf_layer_16_HIGH_SIM,tf_layer_16_LOW_SIM,tf_layer_17_HIGH_SIM,tf_layer_17_LOW_SIM
0.13833709103483174,0.0875853463648926,0.14663805951681985,0.10029997762532454,0.13311392376976186,0.08215866386319193,0.1656488956422718,0.10477815709324978,0.15754891326986162,0.07614173260809788,0.1434301240857381,0.0543396205640083,0.17977848609210653,0.03084633237770338,0.1864764094085449,0.05927561530672111,0.2577633583845602,0.08305856046712784,0.30354542454377426,0.1667455551319177,0.35246158469521205,0.26578351578873904,0.5231035409743415,0.5194024778215549,0.6229399142867715,0.6533203862465246,0.6027854686382506,0.7011904343743787,0.5174268598624061,0.6303286701357022,0.4373894547493598,0.5321892493175263,0.5539890466846054,0.5954798615213027,0.5014867387947449,0.5968936233344948
0.05581537921160384,0.06072807820156278,0.11311181368874715,0.08686569925526837,0.09891240117851759,0.08951587076818218,0.11515849318781093,0.11731352835023126,0.09185545090197848,0.08539266320164568,0.07453961601148072,0.06330713572966887,0.05937660887966542,0.029068053277672035,0.08170095537922759,0.05430247825363231,0.12401767487875881,0.07304077998467988,0.18723922767287554,0.18552825327931496,0.25835949958034204,0.3088660011901304,0.5501276241508516,0.5414287521221548,0.6586964335050906,0.6444661103977922,0.6965118793519302,0.7008979236571211,0.6364970525946497,0.6390915293725323,0.5458360378928092,0.5278187079371706,0.5961320814305049,0.5936091765920347,0.553368196902646,0.5873266611154663
0.06923800131378172,0.03979493856735448,0.10531036888378094,0.10702042818681409,0.08452178308154053,0.09758556673028845,0.11015350081238594,0.11548312570334074,0.0784323540549129,0.08674105118090501,0.05549316066757342,0.07130894086877994,0.035303542704702415,0.05760168126741539,0.06545397006107853,0.07782020285362762,0.10696816500467567,0.13325422761436007,0.2019928537111838,0.22149366468348455,0.26146695340022885,0.29112477332421466,0.5225286408146215,0.5416811795916183,0.6466016414510994,0.654863438634172,0.6910277016901721,0.726233989025844,0.6324038714912616,0.6564196302877702,0.5560174590805836,0.566982422374098,0.5982092735506552,0.5862379397815063,0.5620414356916936,0.5908999130490753
0.08777357566088402,0.13846359247037485,0.09417792424199911,0.16079691279586658,0.07845225313034769,0.14325771011181432,0.10351120176509042,0.17834363198855224,0.07608864137817692,0.17067638798711252,0.054186599837452464,0.1569256263954215,0.03008895373363598,0.18596730860992097,0.060185888529043566,0.1992331227488618,0.08633602672015761,0.2606171745143488,0.1629319868932514,0.3459298822990342,0.23711241869291022,0.4172079829398823,0.5143093623370504,0.6073212685420765,0.6360667661344197,0.6995091744228444,0.6720355629322656,0.7309431352150528,0.592191196166839,0.6582818768889686,0.4942048398967522,0.5477562860409788,0.5633531910668456,0.607076429774374,0.5342401247419815,0.6153350781368448
0.08497992470500304,0.0709691190159844,0.11715449516874286,0.11270765600730287,0.0962474563029965,0.08498366183809296,0.11644338421087122,0.10642359995339856,0.09220824034464481,0.06017685287888096,0.07811003687087029,0.040672875499048265,0.06946887446696699,0.02274813496245294,0.09528363647533726,0.038115200278632605,0.15372583544535667,0.04617854928952478,0.30235175130807057,0.19313889553648542,0.3530580993092314,0.25784672461033875,0.6010357052346351,0.5259520856975299,0.7083908764959573,0.6552324314177977,0.7270076482878682,0.725848833964146,0.6660441025472019,0.6427394626084679,0.5833948602482378,0.5525333981150744,0.6310988246225373,0.5968105597017063,0.6118665807949157,0.6178616141155313
0.06928016158114043,0.06045238056451978,0.10262669844026603,0.08524233518165297,0.08310504441138324,0.08886047561792339,0.10986307751969261,0.11636836061904804,0.07828257879119589,0.08476145613877821,0.055467144787478474,0.06304685959719702,0.035777929483752864,0.02877471932493748,0.06665579916984182,0.05370462374998444,0.0974404531388696,0.07181001396336999,0.17854678929136464,0.17340448427591137,0.23483571119806573,0.3080708014718458,0.42399606680508034,0.49916975909376343,0.5550172865502621,0.6013459758359181,0.5860677515291542,0.6565558103739898,0.5357525929099073,0.5902482075500942,0.4426204721735611,0.4683369878464845,0.5477978427798945,0.5701591036183741,0.4846573388920762,0.5390702370719797
0.06922561801049339,0.039647324035713284,0.10471685047074242,0.10672869437518055,0.08394735198127577,0.09682354952308554,0.1097684997242408,0.11427222487459542,0.07812395868889722,0.08651049913259903,0.05514625678972971,0.07115472127743608,0.034875656390829915,0.057126930805059636,0.06361299907509427,0.0768463124430935,0.1044615280601997,0.1329270335425502,0.18579928761590558,0.2109790645914507,0.23146019022659856,0.2805805117680992,0.40271209656633605,0.4811272439467245,0.5380982532871545,0.603260680547069,0.5701123642257157,0.68095483031516,0.5166171040313717,0.6116209442285174,0.43421697474127907,0.5037377211966305,0.535918096199885,0.5666054448771197,0.470983490891008,0.5583230271897818
0.08498984066426422,0.13866030841864904,0.11653487935464273,0.1596913704689352,0.09651447489003068,0.1417993091298148,0.11802886162859091,0.17732899044531863,0.09734512538696244,0.1702225643373097,0.08258943827295018,0.1572497662443336,0.07312796007378095,0.18412637355699893,0.10278595473542546,0.19666489876533885,0.15090622125097297,0.25480327977430445,0.2348938598110487,0.3282527139997342,0.2686737180536976,0.4131190007270538,0.47205340415442415,0.5492126958934437,0.5882008326661927,0.652391761492452,0.6059818505292289,0.6831553630358966,0.5355621996515134,0.5960714506199771,0.4300880759095126,0.4806583754042606,0.5398605672498417,0.5813556874604265,0.4908935158787796,0.5697498299890542
0.08494412347278249,0.07088296236057375,0.1170377150311117,0.11275154280322784,0.0960215599484769,0.0840941820357279,0.11597650830340032,0.1062105978533404,0.09150101773823695,0.06073324458647664,0.07763209587372163,0.04135852468918781,0.06879649445934546,0.02352905589644484,0.092781087907945,0.03808549790719037,0.1495357930321551,0.04517594239799484,0.2795980535895831,0.17791904641224912,0.3223938234177654,0.25206013640308517,0.510553587112558,0.45435686156347765,0.6192265236277483,0.595910955104491,0.6194331710164032,0.6591382333578073,0.550391870938117,0.5703521077400122,0.44820774324680107,0.4620499099492201,0.5675633126321951,0.5755185964837259,0.511832804503034,0.5740735147526542
0.08358747222358896,0.059758344957763124,0.12285621473947445,0.11480253574374263,0.1423647803795039,0.09621410801924594,0.14977008397253982,0.11185404585566784,0.12174597483298803,0.07815124908964724,0.10562122183678264,0.06171389816572169,0.09113681510658139,0.04497005553678711,0.10496601133542244,0.06976293562722263,0.1377073128990085,0.10754248480733124,0.1945778119709633,0.22943267400104952,0.2745730753863711,0.3682606942300886,0.5391907391346714,0.5497080903235798,0.6264225769225487,0.6862468925766123,0.6224119695903886,0.699430871757555,0.5731390893590417,0.6597694733896737,0.5158350750007734,0.6074437173978015,0.5824491185674715,0.6619217438147388,0.511053821314766,0.5888300057124504
0.06570973227249466,0.0767529117227472,0.1253662070710903,0.12465265406338162,0.1200288390477677,0.1111621013831593,0.12900806433720413,0.12600247799306616,0.08944168032447453,0.09862629301495934,0.0658468314723411,0.08838000027592297,0.04619795876678682,0.07554918794463143,0.06378614861428485,0.0897795476559896,0.06980725728183608,0.1332104552186072,0.12369810619241099,0.18953084021280683,0.20033401823454666,0.25030191062368146,0.40784255712232165,0.4091894772790597,0.5480586820633806,0.5706456658586071,0.5706056789886704,0.5775222965798729,0.48702369954734953,0.5124922633544875,0.4508356181988497,0.47986865451158806,0.5552917747036266,0.5408091449823759,0.5021232302591634,0.5002301054523526
0.07424241447236106,0.0988731856972299,0.08872727945051158,0.1422459996309192,0.09437232672642147,0.12444510177576092,0.10961959066183001,0.14618074537109416,0.07467192525673533,0.11656430224109339,0.059862072829047396,0.11570441722073929,0.038304929771830386,0.09467179435117451,0.05286144367598735,0.10790425391220856,0.06240529467819909,0.15963878460208675,0.11458206129920362,0.2623074672790165,0.2170564347672146,0.4104599142576108,0.49335195905602314,0.6094563729634797,0.5724180487573488,0.7186589905963573,0.5718021490809196,0.7118775547216079,0.5219314609380885,0.6668335698781813,0.46261036825582846,0.6108342699849709,0.5480309301175686,0.6673980446276048,0.48472519064752495,0.603866819236247
0.13525914257301358,0.04968134268752572,0.16538258613378667,0.09121651362694011,0.16304122479422528,0.06843144134933779,0.17893183332911983,0.08410016644821089,0.1723624211828338,0.05279672504636656,0.17155551496669397,0.04252332480310301,0.18575677189330358,0.02204004063882078,0.18610810076606144,0.02907346346205368,0.221529460885597,0.03285982911671127,0.24523689792403858,0.09722904116930187,0.3296896356735159,0.18736486543565647,0.5313252983966282,0.43125864804529657,0.6397398701142277,0.5807119147505654,0.6409668670062868,0.5855460699293304,0.5755315683386547,0.5278357151164994,0.5279978905881803,0.48510197806363026,0.6003330661870274,0.5550813415227649,0.5609480117548283,0.529104278119701
0.0834316849779726,0.05974862026440224,0.12550998028564697,0.11394589229373157,0.14536250327843336,0.09605252045075904,0.15205982664956635,0.11142049044837438,0.12393208449520512,0.07772120088916384,0.10764983724545871,0.06196853400316375,0.09468328594809915,0.04533726625734059,0.11071537128180753,0.07091769193319288,0.14641283110037517,0.11259843672192314,0.20415053997785096,0.2455416483999585,0.3000212910537859,0.3894816589296926,0.5634697874739353,0.605748250171706,0.634560689275138,0.7126795451798013,0.6518131397057332,0.734103388138081,0.5977040548400805,0.6858793697645099,0.5537129046142246,0.6514726922224212,0.6395831671895145,0.7183247807280535,0.5994472410321774,0.6884876656963698
0.06574035632254248,0.07656275753491426,0.12881687140328785,0.1227711036367075,0.12363458194060982,0.109966501579762,0.13195687889534147,0.12497795821014229,0.09194813384907449,0.09748780090482534,0.0684438354599432,0.0878579683684733,0.04971304875515759,0.07517854212521378,0.06794113078683017,0.09195680313260018,0.07246788370215378,0.13795824821451194,0.12809039917078455,0.19823469387899567,0.20325932482487588,0.25361954393856606,0.4574560447740136,0.46980230901670794,0.5609241439884896,0.6227870694572024,0.575510409308334,0.6264991197453036,0.4954681480978381,0.5686168762764962,0.4463136184696634,0.5364693479400022,0.5711178744195837,0.5973822248167898,0.5417086167645997,0.5530014812691155
0.07425575219001156,0.09892516144395345,0.09279128446183318,0.13999816805840123,0.09688472893179523,0.12250436238914794,0.11179709733012755,0.14479728251351587,0.07682866514528734,0.1156709112829324,0.06160201906717131,0.11518646883544104,0.04019977604267673,0.0945004342696604,0.05779490531365802,0.1078183627529324,0.06936635338499834,0.16233973769820786,0.11883030724059372,0.26712422124245183,0.23123475121825338,0.4122174374738882,0.5114789986282539,0.6307520327815375,0.5961542349422568,0.7367721341473256,0.6056164162946429,0.7326519955197831,0.543160245125437,0.6709348285927822,0.4944342868208187,0.630450061281792,0.5939033426839696,0.6994757597651062,0.5530426355513899,0.6663976017291144
0.13532310999788674,0.04977917899023417,0.166144027953598,0.08733694593453675,0.16129043338159305,0.06505725273757823,0.1789841165129729,0.08150257058737558,0.17180978758070709,0.05020739184522896,0.17125831528202004,0.04060605674526297,0.18598086132854214,0.02070679085282242,0.18921636025654398,0.029024841666593065,0.23025946269447495,0.03461240190257182,0.24874958339908693,0.09684437632162561,0.3044952705899718,0.17892684863131547,0.5708625809971959,0.4724844661362905,0.655050258360879,0.62621307834191,0.6339414899068014,0.6344817421039842,0.570007456220563,0.5788477291595473,0.5069147316036238,0.5384289155613771,0.6002248538921912,0.6092280086613625,0.5722517133297326,0.5803853806754732
0.07672701994775864,0.06595142970524721,0.12188803228387472,0.12976730453683738,0.10951469210504336,0.1205854825447472,0.12227000796268296,0.12496678088786642,0.09463750924145356,0.0878187990138558,0.08432982351793203,0.06729397107070205,0.07193073922306202,0.04954869426725679,0.08102536142013562,0.07298432932602267,0.12112771514861025,0.08870407640007567,0.1871880322338006,0.17645864070547979,0.25146000028883575,0.2760750776491725,0.478572971474177,0.5043725904908514,0.6196061109171295,0.62440422300894,0.6299942665218832,0.6819397107640798,0.5974354384102799,0.6279886147144598,0.5548179204323125,0.5639184673934627,0.5952854024053967,0.6285518332806459,0.5445306547247613,0.5650821065686534
0.059435673276162775,0.08324555174481471,0.11162617440561344,0.12969993269692792,0.09297438032189567,0.14695789057659298,0.10831925515267958,0.15325810357138836,0.07575804376370485,0.12563949666579247,0.058360811244931685,0.11414882259224383,0.04103419103176782,0.09672370154229845,0.0604578448300444,0.11741095113423546,0.09609376054967093,0.15982447627490387,0.18263944200369878,0.2322622115326628,0.25744242419572644,0.3238350637819091,0.47808086211878864,0.5410438514539937,0.6355857490975613,0.6493181508641642,0.6669546406830867,0.6790294954979441,0.6262259423913531,0.6357023885270082,0.578938601958542,0.5842805000290922,0.6414836450980353,0.6367684997366206,0.5868559742327227,0.6090419683352399
0.049614239628195965,0.13558144840890904,0.094625419882644,0.1804257125638543,0.07318971261704392,0.17541142874695373,0.08837408628919499,0.18520254808760456,0.05769205959990977,0.17484334403506108,0.04787288489903589,0.17753710130376715,0.025929589406219263,0.18120457744055807,0.03152159602387747,0.1825131132670167,0.047581827640224485,0.22056633864963013,0.11280522803638238,0.2707453958596297,0.2056666859683901,0.3575887967888664,0.4607800892424846,0.5723517758346351,0.596800779120299,0.6663439754392064,0.6060203415874054,0.7029666358890243,0.5679776417787326,0.6510209106938439,0.5146995059528815,0.5727535683347732,0.5674376959621199,0.6221504882749461,0.5331110625250352,0.5778233752321985
0.09850161316000834,0.07448353233818987,0.1295363523475374,0.09149828440293532,0.11267605547490889,0.09477533543205022,0.13588605241747917,0.10963355381596626,0.10724808276631885,0.0747045409619196,0.10655986717778117,0.06602426903159156,0.08761777904384102,0.04462953301980477,0.09330566033118871,0.059739099090431354,0.14663573003683653,0.07128142486091861,0.2484524397264969,0.16542012187891134,0.37018723978541834,0.27801096539697867,0.609759159785729,0.5783658290153578,0.732406768273125,0.6898063986292532,0.7341838537959917,0.7174879997565115,0.697563206254334,0.6736948218806178,0.6560021732219838,0.6318171351833203,0.6955522289255079,0.6825158780768558,0.6509987988986184,0.6693174478542566
0.07667110141544481,0.06593425625833588,0.1196199179741799,0.13038705788571978,0.10874789026236689,0.12232825237272008,0.1213401850271341,0.12636024160783707,0.09350517449871468,0.08936868159551058,0.0842913706701325,0.06924339116784672,0.07172455347032172,0.05127362016539985,0.08276997603708591,0.07586852465708355,0.12556798661185878,0.09245646564160467,0.18816322247606176,0.18240663994553866,0.24631693060096232,0.2835468902719244,0.5364429981559184,0.5464781826341764,0.6514493560020825,0.6306462479802432,0.6528006405503657,0.6791848232967796,0.633165658893848,0.6279613283241546,0.5986902717631689,0.5832427820059873,0.6515542643504082,0.6744077799518711,0.6040743634467858,0.637523747297676
0.059493109831984456,0.08300373551672215,0.1091923724887511,0.1304244084155474,0.09315961402757957,0.14755025280958536,0.1078585617683057,0.15373329461598445,0.07549501779538552,0.1262509065633715,0.059049467800642096,0.11448419096373445,0.041794536228993553,0.09818027764878935,0.06108424554458574,0.12142219602250243,0.09915850654657718,0.16666727959289382,0.18778058416488572,0.24004796194721204,0.25102113287257855,0.3319011619991678,0.5412158466287788,0.5934688300670004,0.6644532787564076,0.6814479495417398,0.6811243575217768,0.7246440673768763,0.6446733717062381,0.6842089465356855,0.59904273041153,0.6430474544742603,0.6829148949746217,0.7121275240300198,0.6516088483472927,0.6952059861955228
0.04975821631265559,0.13560172510938556,0.09027868349257324,0.17961482338028242,0.06913273125334363,0.17363456941830002,0.08536968371304504,0.18513452690806784,0.05459074797249989,0.1750501521337086,0.04574314553028054,0.17860962852083173,0.02419242483694867,0.18369112818721706,0.03158391583395258,0.18517239184811587,0.049635798640049356,0.22363030453077895,0.10348886602103022,0.27221183970536394,0.18484251990437545,0.3531266143310371,0.505868962885035,0.6058615339215875,0.6379274230782518,0.6818680387000573,0.6298295738555013,0.6933979355538205,0.6154933039923148,0.6441139151831173,0.565688505568276,0.5828525967655852,0.6297817981162219,0.6539476655146336,0.6037016252515625,0.633816998834371
0.09862834690583992,0.0744411205771221,0.126719366143374,0.09293616087902686,0.11124755718672755,0.09516249525647613,0.13402414319834458,0.11035377995036703,0.10605309758981153,0.07531492748141254,0.1053993099098984,0.06629767879422016,0.08691465314530233,0.04555550235907723,0.09190372109095973,0.062296783017451667,0.15122819663419235,0.07574696626842803,0.2524151168801091,0.16875189244457184,0.34578688054041173,0.2883442456298184,0.603853678748995,0.5822985474352028,0.7167620868862141,0.688144147390713,0.7219060627303846,0.7149549167333492,0.6680651802270466,0.663002405830629,0.6221856329528637,0.6188685761062296,0.6825578236162068,0.6856407682291522,0.6499209264468285,0.6671819457621667
0.10509979051731447,0.028902046251411982,0.1524461859227023,0.10150709220625839,0.14866408819846108,0.07884438024238696,0.15757012284477206,0.09916516131374126,0.1260997415890737,0.06569908434013201,0.1211413271637979,0.04692881054342319,0.10112727152697037,0.030166095968584553,0.10222009027731192,0.05395745675178742,0.16188568672083137,0.09549424698819471,0.15232353694473189,0.16121515869542594,0.20456878692590383,0.3129557369032053,0.4664493817404812,0.6097320946607245,0.5691997742455515,0.6758950600646161,0.5648840396689164,0.6927758140703048,0.4840125806543294,0.6335968833229643,0.39444007805651626,0.5587928937484794,0.5075571256385375,0.6447748952314549,0.48752090248361507,0.6389878294857821
0.08782669941696328,0.06568546376604402,0.1357086435680878,0.12179872968960707,0.1270655493203563,0.10794854986342556,0.14339196655510802,0.12435444874433746,0.09858383294419212,0.08899929608779837,0.08773274068967296,0.07046209192226408,0.05914793739596722,0.055285702352265695,0.06975236967130316,0.08310979516839839,0.0604312179129756,0.1570192562412294,0.08372905190778764,0.201895237436766,0.13089831701920093,0.34720231389448003,0.39215730069359805,0.6174560391453394,0.5271479758542688,0.6949847137454706,0.5278108449471125,0.698530277902533,0.44499688525287084,0.6193267664572982,0.36781326517212776,0.5404002618400052,0.48511472056687865,0.6183793748546909,0.4561888291529641,0.6047705181099396
0.053199785730295275,0.06931033978716285,0.07574492965618378,0.13978999374722026,0.07254673459329301,0.12480087543917871,0.0845848233824405,0.14299763043543887,0.04730169954688167,0.11942559930736306,0.028700997163543407,0.10934059478062436,0.007255327302308949,0.10222596423480822,0.024285496564679588,0.11982433429967497,0.0229604321336956,0.20569961922945465,0.043361932759072366,0.2949468278019034,0.1331655239328841,0.38945221660696977,0.39684036230804226,0.6173447286825391,0.5155944525227416,0.6957035550468447,0.5417710395571658,0.7093973846887665,0.44848095836637636,0.6348820935653818,0.35770292299135664,0.5467878308617498,0.4703642767165307,0.6262832203528718,0.4464092403639713,0.6157113031797784
0.13192480306929794,0.05384608808995686,0.1612367851004691,0.113850352131085,0.1625997867758184,0.0933752300512889,0.1881152935023774,0.10589094582344359,0.16308833045047558,0.06678238894885037,0.14684994764811765,0.04594348851846407,0.13602580771588532,0.027458844384350062,0.14887816373463209,0.04513963349664962,0.22887078028513075,0.05725098270002535,0.23756474388631502,0.14577783826549254,0.3067701678127953,0.28144108492806097,0.5382135190287153,0.5693629185325074,0.6410781877112088,0.6842979114364482,0.6269723014065921,0.7097631282999424,0.5413220236192061,0.6268923686867577,0.47057817318740136,0.5399712828797678,0.5572023191696851,0.615827984768802,0.5494261395649248,0.6153448158026135
0.10530022013631575,0.028981834238610952,0.1504039374771689,0.10181504094293098,0.14772776477516963,0.07896536976492784,0.15688770676632977,0.09926800281632965,0.12516232727358398,0.06603241210722394,0.11991272642320074,0.04697820361706164,0.09988898658694072,0.029690671414916252,0.10137417653353269,0.04997477700221634,0.1639247879513565,0.09272138847039574,0.1539048298699248,0.16143624352583888,0.22507775986017928,0.3096397675576781,0.5021376736881039,0.6137065916751443,0.5780765366089443,0.6786541059168298,0.540265335833279,0.7021795069039557,0.4858967278467508,0.6484027115862464,0.4057729792804958,0.5761920089203222,0.48721238437854697,0.6581400202731377,0.4309630036110561,0.6344094550879003
0.08771544962942726,0.0660140311369888,0.13461029843422948,0.12194202664321639,0.12671156074752268,0.10788852709557856,0.1431838934063561,0.12442506203330052,0.09864591252048859,0.0890542402090308,0.08722868232994986,0.07042437208403643,0.05803118589853364,0.05493801010794384,0.06922840006252831,0.08007432744793558,0.0629053003199068,0.15595283670273033,0.08874110147252952,0.20204836785442135,0.1410972961020541,0.35289818712744636,0.41361922494136166,0.6121562070149275,0.5212185897295215,0.6885827497381415,0.4839167810963481,0.6856614149282219,0.4365837314324568,0.6202248170522994,0.3609405733776345,0.5538379441011224,0.47280759473561773,0.6304469988920911,0.41745915374344933,0.6091420165590278
0.05328256814414689,0.0698356479676442,0.07515035479917817,0.14075365553659877,0.07272849500894116,0.1253755431358698,0.08482345954113168,0.14368754899455133,0.047371013846161346,0.11976876741619323,0.028609739578485376,0.10943922732840741,0.008113366496031218,0.10198643712520049,0.0241483258535205,0.11832030070245558,0.025847364709131432,0.20604885835425485,0.04405795302515758,0.2960779653658218,0.12502157410589052,0.3815536679323229,0.394689978165017,0.6162455359540571,0.4868151232993947,0.6865045374417993,0.4878825825514413,0.7093590154172045,0.4217698385332139,0.6431902308838975,0.3437289903729015,0.5540959379142055,0.4405434940705412,0.6305168478200919,0.3844672560890493,0.5990884688702646
0.1316334207305853,0.05402925817958282,0.15882605397222221,0.114885863812397,0.16147115465781084,0.09417032535555295,0.1873386474362125,0.10697082604203392,0.1615453148206433,0.0675412900091777,0.1455795233203027,0.04666338653996444,0.13443379010732176,0.02781921826803156,0.14607364592986133,0.04398672345911849,0.2303278037992421,0.05884065379168179,0.23470746137796444,0.14139356226971292,0.3055480512565948,0.2754729216275494,0.5557962966331138,0.5558138884483494,0.6433460497634254,0.6680751979167469,0.5996314153415644,0.6862302551876637,0.5352786942128489,0.6190343647770726,0.47218338958410194,0.5449019073353434,0.5461402792238839,0.6189415870839404,0.517594538514154,0.6085345312836865
0.06656481252736275,0.08814637272738948,0.11843375086431514,0.13638746298753268,0.10540992469744691,0.12753869166150805,0.12036828996347296,0.1473646878995372,0.08418572130745396,0.10310604923070799,0.06538036673718144,0.09471588697517495,0.0506629167000978,0.06628132236578983,0.06949619487411939,0.08613927046680453,0.11854241234742288,0.09364255941921423,0.15959038090330824,0.13985152831705494,0.26494681715034657,0.2575024343674158,0.5168394969543254,0.5546312234590293,0.622129577200972,0.6658964923129387,0.6399547560109037,0.7217830176632674,0.5592448784899136,0.663320774618007,0.5001931822132898,0.5925653171267442,0.5668073016485107,0.6683253324484065,0.5279504214803974,0.647150910135106
0.028464445149745887,0.10527548872839472,0.0984742200160099,0.15416448823502527,0.07749573509258445,0.14908674744063766,0.09654127623373313,0.16175960914123952,0.06356845228263543,0.13060286918513392,0.04555489512411143,0.12673001783508095,0.028319458398314436,0.10698400923854252,0.043792506486168725,0.11748282034663628,0.07659218296921107,0.20081258526467652,0.12091274383147178,0.21166532403771618,0.22447869241821622,0.30980126394364693,0.4812555911385666,0.5816539217985794,0.6001327995705688,0.668012545708313,0.6201383079236543,0.7016592264431435,0.5487387144273382,0.6435148551824079,0.48896244836578845,0.5634845417885606,0.5577086343517994,0.6162427384506578,0.5340234985925313,0.6114511136635082
0.05452894132261735,0.13233573912024926,0.10961067249941268,0.1652339097389212,0.0906632260883845,0.16525966102959913,0.10254107710019139,0.19596336517188578,0.06428934489043721,0.1700057175872885,0.04453365999888041,0.1583900381958026,0.026217823761169472,0.14424979532227925,0.03853283836300223,0.163945556661362,0.050634371812655836,0.22699460307495395,0.11021953120331533,0.2812637378695952,0.19643061800460235,0.3872968810100601,0.4163608366716247,0.6180324944854133,0.5534640085374815,0.7124583589069301,0.5715185706769984,0.7386432661683793,0.492979202707303,0.6681889907125786,0.41916796185890004,0.5825400538591164,0.5097307593972445,0.6458248173028636,0.48714661749766347,0.6473351628706285
0.069827706873806,0.05310445462951386,0.13668105860148247,0.07786224636036457,0.1212306808288058,0.0731287369004914,0.13761420298648114,0.08499029267315901,0.11356129903605082,0.047748932267775296,0.1038737425760567,0.03049089542703891,0.09638005484473434,0.009040557705671293,0.10164626410115134,0.030498297808394727,0.1908260565296641,0.025558035111556895,0.27179590378345536,0.07283203300006098,0.35744428547053897,0.1993641616711985,0.6170660855876893,0.5084750039697659,0.7079632675162542,0.6182097693367967,0.7165680590824702,0.6930138262792394,0.6327321081223771,0.6126224398478912,0.5476685777202229,0.5221436101987336,0.607599412960562,0.5875908956647515,0.5942769611094488,0.5850428363358026
0.06679510817882259,0.08820477317076392,0.11793835358863881,0.13604195482805362,0.10502257097911295,0.12760063616533127,0.12014193658962402,0.14782152881657015,0.08365599728616105,0.1036492142982243,0.06449607252736861,0.09481300294132254,0.04906420674028721,0.06618926469665894,0.06513285327923281,0.08664483540833232,0.11681860369790327,0.09887999899060863,0.1595374446213544,0.1414631466181927,0.2780405579246343,0.2613546179699778,0.5103551019168417,0.5419572907180454,0.6295442001547661,0.6513236442424924,0.6421787704761409,0.6933108770377605,0.5816872943211483,0.6407673889019941,0.5266336564976768,0.5646159996934772,0.5795224683906994,0.6270925673157561,0.5238136308976494,0.5914683941229439
0.029041285036809476,0.10529678620383406,0.09884795406567941,0.15309029433282287,0.0778133924896656,0.14831378301778014,0.0965624872750208,0.16148535700625227,0.06379950600748507,0.13023596833815565,0.045302000989491255,0.12609273504028812,0.02733245516431233,0.10640955597266037,0.03887517842012653,0.1178871873965711,0.07234283566399788,0.2034127289540207,0.11534960158633571,0.20762685470131137,0.21992337329696252,0.3186179459122209,0.4701313506051471,0.5636187266394251,0.5908594827713247,0.6592249104946714,0.6005929733766296,0.6772902792116362,0.5377079648465395,0.6111471662399861,0.47780388121867995,0.5273862832314641,0.5726930254071323,0.5889797982000166,0.5259156450688078,0.5667666419447595
0.05478568886076092,0.1323737142103907,0.11049153428159142,0.16379783469413406,0.09132251487662445,0.16469860772621767,0.1033244209744807,0.19615507746555735,0.06472764119915586,0.169776831354651,0.044756320337144474,0.15849606226827012,0.025671154724686503,0.14441945177300047,0.036284997887624695,0.16438189629592365,0.051219125105296956,0.22984402051443958,0.10622154219950362,0.2721550895652967,0.18633965428478597,0.3847567821005772,0.37917290366838974,0.60093680853178,0.5184087626101561,0.6980974311172436,0.548595261550428,0.7223525302926157,0.48166324227178275,0.6493019916198891,0.4094367428336841,0.5592115195603035,0.5040392284763003,0.6245995937933784,0.4555593902139994,0.6063147865392114
0.07034147304405779,0.0530902268087655,0.13751891036491862,0.0771080653867064,0.12148328326657765,0.07297681050105552,0.13758403335224106,0.0851338050100242,0.11337085778517242,0.047667669171636506,0.10314892875492844,0.030247927198856026,0.09500578413005516,0.009054209254919588,0.09906524600590368,0.03045386605545258,0.19328304380030428,0.027476508593038317,0.2742612016590189,0.06490127118834939,0.3423432423283022,0.19223044524991081,0.6184161603383825,0.4836852989656181,0.7151072520671794,0.5778465499044139,0.7125037863512549,0.6385102654767506,0.6587245526972233,0.5677097587479043,0.5876837414261188,0.4806072988530436,0.6431715148067939,0.5695731331312072,0.611160982274021,0.5409306754567258
